timestamp,p_symbol,p_name,post_title,post_url,s,b,puclication_close,before_10_timestamp,before_10_close,before_10_prc_change,before_60_timestamp,before_60_close,before_60_prc_change,before_180_timestamp,before_180_close,before_180_prc_change,before_720_timestamp,before_720_close,before_720_prc_change,after_10_timestamp,after_10_close,after_10_prc_change,after_60_timestamp,after_60_close,after_60_prc_change,after_180_timestamp,after_180_close,after_180_prc_change,after_720_timestamp,after_720_close,after_720_prc_change
2021-02-02 20:12:42.859000+00:00,UNI,Uniswap,Around the Block #11: A snapshot of DeFi and two sides of the crypto regulatory spectrum,https://blog.coinbase.com/around-the-block-11-a-snapshot-of-defi-and-two-sides-of-the-crypto-regulatory-spectrum-aecf0b828ded,UNIUSDT,UNI,18.7515,2021-02-02 20:02:42.859000+00:00,18.957,-0.010840322835891791,2021-02-02 19:12:42.859000+00:00,18.6,0.008145161290322507,2021-02-02 17:12:42.859000+00:00,18.1112,0.03535381421440876,2021-02-02 08:12:42.859000+00:00,18.8099,-0.0031047480316215878,2021-02-02 20:22:42.859000+00:00,18.5971,-0.00823400794603093,2021-02-02 21:12:42.859000+00:00,18.8494,0.005220915660080485,2021-02-02 23:12:42.859000+00:00,19.16,0.02178492387275685,2021-02-03 08:12:42.859000+00:00,19.2294,0.025485961123110055
2021-02-02 20:12:42.859000+00:00,COMP,Compound,Around the Block #11: A snapshot of DeFi and two sides of the crypto regulatory spectrum,https://blog.coinbase.com/around-the-block-11-a-snapshot-of-defi-and-two-sides-of-the-crypto-regulatory-spectrum-aecf0b828ded,COMPUSDT,COMP,356.78,2021-02-02 20:02:42.859000+00:00,355.48,0.003657027118262503,2021-02-02 19:12:42.859000+00:00,350.61,0.017597900801460193,2021-02-02 17:12:42.859000+00:00,346.65,0.02922255877686426,2021-02-02 08:12:42.859000+00:00,346.97,0.028273337752543287,2021-02-02 20:22:42.859000+00:00,357.79,0.002830876170189046,2021-02-02 21:12:42.859000+00:00,353.73,-0.008548685464431736,2021-02-02 23:12:42.859000+00:00,356.35,-0.0012052245081000897,2021-02-03 08:12:42.859000+00:00,343.22,-0.038006614720555935
2021-02-02 20:12:42.859000+00:00,UMA,UMA,Around the Block #11: A snapshot of DeFi and two sides of the crypto regulatory spectrum,https://blog.coinbase.com/around-the-block-11-a-snapshot-of-defi-and-two-sides-of-the-crypto-regulatory-spectrum-aecf0b828ded,UMAUSDT,UMA,13.806,2021-02-02 20:02:42.859000+00:00,13.665,0.010318331503841933,2021-02-02 19:12:42.859000+00:00,13.565,0.017766310357537757,2021-02-02 17:12:42.859000+00:00,12.809,0.07783589663517838,2021-02-02 08:12:42.859000+00:00,12.338,0.11898200680823473,2021-02-02 20:22:42.859000+00:00,13.665,-0.010212950890916995,2021-02-02 21:12:42.859000+00:00,13.728,-0.005649717514124251,2021-02-02 23:12:42.859000+00:00,15.7,0.1371867304070694,2021-02-03 08:12:42.859000+00:00,14.565,0.054976097348978736
2021-02-16 23:02:52.476000+00:00,SC,Siacoin,Coinbase is committed to helping our customers during tax season,https://blog.coinbase.com/coinbase-is-committed-to-helping-our-customers-during-tax-season-3ae0e818faf5,SCUSDT,SC,0.011202,2021-02-16 22:52:52.476000+00:00,0.011158,0.003943359024914916,2021-02-16 22:02:52.476000+00:00,0.010977,0.02049740366220274,2021-02-16 20:02:52.476000+00:00,0.011093,0.009826016406742966,2021-02-16 11:02:52.476000+00:00,0.012201,-0.08187853454634865,2021-02-16 23:12:52.476000+00:00,0.011221,0.0016961256918407355,2021-02-17 00:02:52.476000+00:00,0.011416,0.01910373147652211,2021-02-17 02:02:52.476000+00:00,0.01133,0.011426530976611287,2021-02-17 11:02:52.476000+00:00,0.011632,0.03838600249955364
2021-04-21 15:59:27.369000+00:00,ZRX,0x,Introducing Project 10 Percent: Building a culture of repeatable innovation at Coinbase,https://blog.coinbase.com/introducing-project-10-percent-building-a-culture-of-repeatable-innovation-at-coinbase-b66b8e9dc1d5,ZRXUSDT,ZRX,1.7406,2021-04-21 15:49:27.369000+00:00,1.7294,0.00647623453220763,2021-04-21 14:59:27.369000+00:00,1.7291,0.006650858828292084,2021-04-21 12:59:27.369000+00:00,1.6976,0.02532987747408101,2021-04-21 03:59:27.369000+00:00,1.6646,0.0456566142016099,2021-04-21 16:09:27.369000+00:00,1.7466,0.003447087211306449,2021-04-21 16:59:27.369000+00:00,1.716,-0.014133057566356404,2021-04-21 18:59:27.369000+00:00,1.7163,-0.0139607032057911,2021-04-22 03:59:27.369000+00:00,1.5902,-0.08640698609674817
2021-05-03 16:02:25.262000+00:00,BTC,Bitcoin,Let’s get more people into the cryptoeconomy — An update to corporate giving at Coinbase,https://blog.coinbase.com/lets-get-more-people-into-the-cryptoeconomy-an-update-to-corporate-giving-at-coinbase-335dfb59adcf,BTCUSDT,BTC,57709.55,2021-05-03 15:52:25.262000+00:00,57645.91,0.001103981184441349,2021-05-03 15:02:25.262000+00:00,57795.31,-0.0014838574271856101,2021-05-03 13:02:25.262000+00:00,58491.23,-0.01336405474803659,2021-05-03 04:02:25.262000+00:00,57964.94,-0.004405939176336582,2021-05-03 16:12:25.262000+00:00,57437.01,-0.004722615234393629,2021-05-03 17:02:25.262000+00:00,57649.99,-0.0010320648835418912,2021-05-03 19:02:25.262000+00:00,57721.89,0.0002138294268452363,2021-05-04 04:02:25.262000+00:00,55472.73,-0.038759962605842524
2021-05-03 19:48:44.765000+00:00,BTC,Bitcoin,Around the Block #12: NFT mania,https://blog.coinbase.com/around-the-block-12-nft-mania-cba576f93bf0,BTCUSDT,BTC,57488.53,2021-05-03 19:38:44.765000+00:00,57560.0,-0.0012416608756080814,2021-05-03 18:48:44.765000+00:00,57801.29,-0.005410951900900517,2021-05-03 16:48:44.765000+00:00,57748.23,-0.004497107530395379,2021-05-03 07:48:44.765000+00:00,58687.13,-0.02042355794192012,2021-05-03 19:58:44.765000+00:00,57518.24,0.0005167987422882291,2021-05-03 20:48:44.765000+00:00,57102.63,-0.006712643374252245,2021-05-03 22:48:44.765000+00:00,57305.22,-0.0031886360635764678,2021-05-04 07:48:44.765000+00:00,55879.99,-0.02798019013531918
2021-05-03 19:48:44.765000+00:00,USDC,USD Coin,Around the Block #12: NFT mania,https://blog.coinbase.com/around-the-block-12-nft-mania-cba576f93bf0,USDCUSDT,USDC,0.9998,2021-05-03 19:38:44.765000+00:00,0.9996,0.00020008003201278307,2021-05-03 18:48:44.765000+00:00,0.9994,0.0004002401440865189,2021-05-03 16:48:44.765000+00:00,0.9994,0.0004002401440865189,2021-05-03 07:48:44.765000+00:00,0.9995,0.00030015007503748567,2021-05-03 19:58:44.765000+00:00,0.9998,0.0,2021-05-03 20:48:44.765000+00:00,0.9995,-0.0003000600120023674,2021-05-03 22:48:44.765000+00:00,0.9993,-0.0005001000200040567,2021-05-04 07:48:44.765000+00:00,0.9994,-0.0004000800160032676
2021-05-03 19:48:44.765000+00:00,FIL,Filecoin,Around the Block #12: NFT mania,https://blog.coinbase.com/around-the-block-12-nft-mania-cba576f93bf0,FILUSDT,FIL,160.13,2021-05-03 19:38:44.765000+00:00,160.06,0.00043733599900033223,2021-05-03 18:48:44.765000+00:00,161.69,-0.009648092027954743,2021-05-03 16:48:44.765000+00:00,160.73,-0.003732968331985282,2021-05-03 07:48:44.765000+00:00,162.61,-0.015251214562450145,2021-05-03 19:58:44.765000+00:00,160.33,0.0012489851995254922,2021-05-03 20:48:44.765000+00:00,159.47,-0.004121651158433751,2021-05-03 22:48:44.765000+00:00,160.93,0.004995940798101613,2021-05-04 07:48:44.765000+00:00,154.07,-0.0378442515456192
2021-05-03 19:48:44.765000+00:00,UNI,Uniswap,Around the Block #12: NFT mania,https://blog.coinbase.com/around-the-block-12-nft-mania-cba576f93bf0,UNIUSDT,UNI,42.266,2021-05-03 19:38:44.765000+00:00,42.272,-0.00014193792581378284,2021-05-03 18:48:44.765000+00:00,42.618,-0.008259420901966396,2021-05-03 16:48:44.765000+00:00,43.396,-0.026039266291824188,2021-05-03 07:48:44.765000+00:00,44.654,-0.05347785192815884,2021-05-03 19:58:44.765000+00:00,42.35,0.001987413050679108,2021-05-03 20:48:44.765000+00:00,41.902,-0.008612123219609077,2021-05-03 22:48:44.765000+00:00,42.18,-0.0020347324090284986,2021-05-04 07:48:44.765000+00:00,41.075,-0.028178677897127608
2021-05-03 19:48:44.765000+00:00,COMP,Compound,Around the Block #12: NFT mania,https://blog.coinbase.com/around-the-block-12-nft-mania-cba576f93bf0,COMPUSDT,COMP,819.12,2021-05-03 19:38:44.765000+00:00,820.93,-0.002204816488616503,2021-05-03 18:48:44.765000+00:00,817.37,0.002141013249813426,2021-05-03 16:48:44.765000+00:00,816.89,0.0027298657101935612,2021-05-03 07:48:44.765000+00:00,821.55,-0.002957823626072607,2021-05-03 19:58:44.765000+00:00,818.23,-0.001086531887879659,2021-05-03 20:48:44.765000+00:00,803.66,-0.018873913468112166,2021-05-03 22:48:44.765000+00:00,815.0,-0.0050297880652407515,2021-05-04 07:48:44.765000+00:00,799.02,-0.024538529153237648
2021-05-03 19:48:44.765000+00:00,ETH,Ethereum,Around the Block #12: NFT mania,https://blog.coinbase.com/around-the-block-12-nft-mania-cba576f93bf0,ETHUSDT,ETH,3296.18,2021-05-03 19:38:44.765000+00:00,3308.0,-0.0035731559854897716,2021-05-03 18:48:44.765000+00:00,3319.68,-0.007078995565837671,2021-05-03 16:48:44.765000+00:00,3254.29,0.012872239413205299,2021-05-03 07:48:44.765000+00:00,3139.17,0.050016405610400126,2021-05-03 19:58:44.765000+00:00,3297.96,0.0005400190523576383,2021-05-03 20:48:44.765000+00:00,3298.87,0.0008160962083381535,2021-05-03 22:48:44.765000+00:00,3377.77,0.02475289577632294,2021-05-04 07:48:44.765000+00:00,3317.21,0.006380112736561778
2021-05-03 19:50:41.739000+00:00,ETH,Ethereum,Around the Block #13: On the value and risks of governance tokens,https://blog.coinbase.com/around-the-block-13-on-the-value-and-risks-of-governance-tokens-f933a471c267,ETHUSDT,ETH,3299.92,2021-05-03 19:40:41.739000+00:00,3309.99,-0.0030423052637620386,2021-05-03 18:50:41.739000+00:00,3319.56,-0.005916446758004034,2021-05-03 16:50:41.739000+00:00,3267.15,0.01003014860046217,2021-05-03 07:50:41.739000+00:00,3142.62,0.050053776784975655,2021-05-03 20:00:41.739000+00:00,3288.68,-0.0034061431792286588,2021-05-03 20:50:41.739000+00:00,3302.67,0.0008333535358432931,2021-05-03 22:50:41.739000+00:00,3367.25,0.02040352493393777,2021-05-04 07:50:41.739000+00:00,3324.18,0.007351693374384761
2021-05-03 19:50:41.739000+00:00,BTC,Bitcoin,Around the Block #13: On the value and risks of governance tokens,https://blog.coinbase.com/around-the-block-13-on-the-value-and-risks-of-governance-tokens-f933a471c267,BTCUSDT,BTC,57505.58,2021-05-03 19:40:41.739000+00:00,57539.05,-0.0005816919118407614,2021-05-03 18:50:41.739000+00:00,57866.47,-0.006236599536830213,2021-05-03 16:50:41.739000+00:00,57805.08,-0.0051812055272650774,2021-05-03 07:50:41.739000+00:00,58757.25,-0.02130239247071635,2021-05-03 20:00:41.739000+00:00,57454.13,-0.0008946957843048338,2021-05-03 20:50:41.739000+00:00,57073.71,-0.007510053806952344,2021-05-03 22:50:41.739000+00:00,57273.81,-0.0040303914854872185,2021-05-04 07:50:41.739000+00:00,55950.28,-0.027046071007370116
2021-05-03 19:50:41.739000+00:00,COMP,Compound,Around the Block #13: On the value and risks of governance tokens,https://blog.coinbase.com/around-the-block-13-on-the-value-and-risks-of-governance-tokens-f933a471c267,COMPUSDT,COMP,817.71,2021-05-03 19:40:41.739000+00:00,821.0,-0.004007308160779493,2021-05-03 18:50:41.739000+00:00,816.8,0.0011141038197846254,2021-05-03 16:50:41.739000+00:00,820.37,-0.0032424393871057795,2021-05-03 07:50:41.739000+00:00,820.24,-0.0030844630839753887,2021-05-03 20:00:41.739000+00:00,817.01,-0.0008560492106003906,2021-05-03 20:50:41.739000+00:00,804.84,-0.015739076200609024,2021-05-03 22:50:41.739000+00:00,815.61,-0.0025681476318010327,2021-05-04 07:50:41.739000+00:00,801.11,-0.020300595565665117
2021-05-03 22:05:48.631000+00:00,ETH,Ethereum,A guide to listing assets on Coinbase,https://blog.coinbase.com/a-guide-to-listings-assets-on-coinbase-2556fee4efa6,ETHUSDT,ETH,3341.37,2021-05-03 21:55:48.631000+00:00,3329.18,0.0036615623066340824,2021-05-03 21:05:48.631000+00:00,3295.36,0.01396205573897837,2021-05-03 19:05:48.631000+00:00,3315.0,0.007954751131221686,2021-05-03 10:05:48.631000+00:00,3161.17,0.057004210466377894,2021-05-03 22:15:48.631000+00:00,3367.95,0.007954820926745595,2021-05-03 23:05:48.631000+00:00,3384.4,0.012877951259513373,2021-05-04 01:05:48.631000+00:00,3275.11,-0.019830189413324404,2021-05-04 10:05:48.631000+00:00,3345.8,0.0013258034877910232
2021-05-06 16:02:34.708000+00:00,EUR,Euro,FACT CHECK: Crypto is increasingly being used for criminal activity and is a haven for illicit…,https://blog.coinbase.com/fact-check-crypto-is-increasingly-being-used-for-criminal-activity-and-is-a-haven-for-illicit-856a71dfb399,EURUSDT,EUR,1.2017,2021-05-06 15:52:34.708000+00:00,1.2016,8.322237017309336e-05,2021-05-06 15:02:34.708000+00:00,1.2033,-0.0013296767223469174,2021-05-06 13:02:34.708000+00:00,1.2032,-0.0012466755319149407,2021-05-06 04:02:34.708000+00:00,1.2007,0.0008328475056216288,2021-05-06 16:12:34.708000+00:00,1.2021,0.00033286177914617287,2021-05-06 17:02:34.708000+00:00,1.2027,0.000832154447865617,2021-05-06 19:02:34.708000+00:00,1.2015,-0.00016643088957308643,2021-05-07 04:02:34.708000+00:00,1.2039,0.0018307397853041356
2021-05-06 16:02:34.708000+00:00,BTC,Bitcoin,FACT CHECK: Crypto is increasingly being used for criminal activity and is a haven for illicit…,https://blog.coinbase.com/fact-check-crypto-is-increasingly-being-used-for-criminal-activity-and-is-a-haven-for-illicit-856a71dfb399,BTCUSDT,BTC,57140.95,2021-05-06 15:52:34.708000+00:00,57011.5,0.0022705945291738873,2021-05-06 15:02:34.708000+00:00,57091.88,0.0008594917525924827,2021-05-06 13:02:34.708000+00:00,57699.99,-0.00968873651451241,2021-05-06 04:02:34.708000+00:00,56852.3,0.005077191248199178,2021-05-06 16:12:34.708000+00:00,57135.9,-8.837794961399197e-05,2021-05-06 17:02:34.708000+00:00,56827.3,-0.0054890581973172335,2021-05-06 19:02:34.708000+00:00,55891.62,-0.02186400471115714,2021-05-07 04:02:34.708000+00:00,55575.69,-0.027392964240181426
2021-05-13 16:42:31.058000+00:00,ZRX,0x,Around the Block #14: DeFi insurance,https://blog.coinbase.com/around-the-block-14-defi-insurance-ebf8e278da13,ZRXUSDT,ZRX,1.6927,2021-05-13 16:32:31.058000+00:00,1.7056,-0.007563320825515895,2021-05-13 15:42:31.058000+00:00,1.6662,0.01590445324690925,2021-05-13 13:42:31.058000+00:00,1.6829,0.00582328124071545,2021-05-13 04:42:31.058000+00:00,1.6936,-0.0005314123760037204,2021-05-13 16:52:31.058000+00:00,1.6324,-0.035623559992910746,2021-05-13 17:42:31.058000+00:00,1.5729,-0.07077450227447281,2021-05-13 19:42:31.058000+00:00,1.557,-0.08016777928752888,2021-05-14 04:42:31.058000+00:00,1.5958,-0.05724582028711525
2021-05-13 16:42:31.058000+00:00,AUTO,Auto,Around the Block #14: DeFi insurance,https://blog.coinbase.com/around-the-block-14-defi-insurance-ebf8e278da13,AUTOUSDT,AUTO,2912.59,2021-05-13 16:32:31.058000+00:00,2893.57,0.0065731950497136685,2021-05-13 15:42:31.058000+00:00,2810.18,0.03644250546228367,2021-05-13 13:42:31.058000+00:00,2808.74,0.03697387440631755,2021-05-13 04:42:31.058000+00:00,2765.76,0.05308848200856181,2021-05-13 16:52:31.058000+00:00,2698.26,-0.07358742562461586,2021-05-13 17:42:31.058000+00:00,2529.98,-0.13136418102101569,2021-05-13 19:42:31.058000+00:00,2585.92,-0.11215790756680483,2021-05-14 04:42:31.058000+00:00,2603.98,-0.10595724080629272
2021-05-19 19:20:20.582000+00:00,DASH,Dash,Coinbase priced its offering of $1.25B,https://blog.coinbase.com/coinbase-priced-its-offering-of-1-25b-8b3fccf48fd0,DASHUSDT,DASH,209.34,2021-05-19 19:10:20.582000+00:00,212.73,-0.01593569313213927,2021-05-19 18:20:20.582000+00:00,210.13,-0.0037595774044638657,2021-05-19 16:20:20.582000+00:00,213.57,-0.019806152549515333,2021-05-19 07:20:20.582000+00:00,261.63,-0.19986240110079118,2021-05-19 19:30:20.582000+00:00,210.81,0.007022069360848375,2021-05-19 20:20:20.582000+00:00,215.33,0.028613738415974057,2021-05-19 22:20:20.582000+00:00,205.43,-0.018677749116270168,2021-05-20 07:20:20.582000+00:00,215.11,0.02756281647081308
2021-05-24 20:18:20.884000+00:00,BTC,Bitcoin,FACT CHECK: Is Bitcoin mining environmentally unfriendly?,https://blog.coinbase.com/fact-check-is-bitcoin-mining-environmentally-unfriendly-3559823af6f1,BTCUSDT,BTC,39032.18,2021-05-24 20:08:20.884000+00:00,39490.42,-0.011603826953473728,2021-05-24 19:18:20.884000+00:00,38150.0,0.023123984272608134,2021-05-24 17:18:20.884000+00:00,37600.0,0.03808989361702128,2021-05-24 08:18:20.884000+00:00,36661.7,0.0646582127942786,2021-05-24 20:28:20.884000+00:00,39083.19,0.0013068703823358582,2021-05-24 21:18:20.884000+00:00,39081.89,0.0012735645306001131,2021-05-24 23:18:20.884000+00:00,38414.53,-0.015824122557336062,2021-05-25 08:18:20.884000+00:00,38423.98,-0.015582014635103576
2021-05-24 20:18:20.884000+00:00,ADA,Cardano,FACT CHECK: Is Bitcoin mining environmentally unfriendly?,https://blog.coinbase.com/fact-check-is-bitcoin-mining-environmentally-unfriendly-3559823af6f1,ADAUSDT,ADA,1.5639,2021-05-24 20:08:20.884000+00:00,1.5731,-0.005848324963447889,2021-05-24 19:18:20.884000+00:00,1.5098,0.03583256060405354,2021-05-24 17:18:20.884000+00:00,1.488,0.05100806451612908,2021-05-24 08:18:20.884000+00:00,1.4773,0.058620456237731,2021-05-24 20:28:20.884000+00:00,1.5661,0.0014067395613530146,2021-05-24 21:18:20.884000+00:00,1.5543,-0.006138499904085972,2021-05-24 23:18:20.884000+00:00,1.52,-0.028070848519726355,2021-05-25 08:18:20.884000+00:00,1.5756,0.0074812967581046235
2021-05-24 20:18:20.884000+00:00,ATM,Atlético de Madrid Fan Token,FACT CHECK: Is Bitcoin mining environmentally unfriendly?,https://blog.coinbase.com/fact-check-is-bitcoin-mining-environmentally-unfriendly-3559823af6f1,ATMUSDT,ATM,16.3,2021-05-24 20:08:20.884000+00:00,16.444,-0.008756993432254827,2021-05-24 19:18:20.884000+00:00,16.249,0.003138654686442362,2021-05-24 17:18:20.884000+00:00,17.05,-0.0439882697947214,2021-05-24 08:18:20.884000+00:00,17.845,-0.08657887363407107,2021-05-24 20:28:20.884000+00:00,16.271,-0.0017791411042944732,2021-05-24 21:18:20.884000+00:00,16.485,0.011349693251533663,2021-05-24 23:18:20.884000+00:00,18.264,0.12049079754601218,2021-05-25 08:18:20.884000+00:00,16.583,0.017361963190183908
2021-05-24 20:18:20.884000+00:00,HIVE,Hive,FACT CHECK: Is Bitcoin mining environmentally unfriendly?,https://blog.coinbase.com/fact-check-is-bitcoin-mining-environmentally-unfriendly-3559823af6f1,HIVEUSDT,HIVE,0.4646,2021-05-24 20:08:20.884000+00:00,0.4616,0.006499133448873489,2021-05-24 19:18:20.884000+00:00,0.4535,0.024476295479603085,2021-05-24 17:18:20.884000+00:00,0.4468,0.039838854073411006,2021-05-24 08:18:20.884000+00:00,0.4318,0.07596109309865677,2021-05-24 20:28:20.884000+00:00,0.4645,-0.0002152389151958437,2021-05-24 21:18:20.884000+00:00,0.5123,0.10266896254842868,2021-05-24 23:18:20.884000+00:00,0.5256,0.131295738269479,2021-05-25 08:18:20.884000+00:00,0.4898,0.054240206629358585
2021-05-24 20:18:20.884000+00:00,REN,Ren,FACT CHECK: Is Bitcoin mining environmentally unfriendly?,https://blog.coinbase.com/fact-check-is-bitcoin-mining-environmentally-unfriendly-3559823af6f1,RENUSDT,REN,0.46676,2021-05-24 20:08:20.884000+00:00,0.47108,-0.009170416914324511,2021-05-24 19:18:20.884000+00:00,0.4588,0.017349607672188367,2021-05-24 17:18:20.884000+00:00,0.43606,0.07040315552905564,2021-05-24 08:18:20.884000+00:00,0.41431,0.12659602712944412,2021-05-24 20:28:20.884000+00:00,0.46955,0.005977375953380784,2021-05-24 21:18:20.884000+00:00,0.47082,0.00869826034793043,2021-05-24 23:18:20.884000+00:00,0.47206,0.011354871882766243,2021-05-25 08:18:20.884000+00:00,0.48051,0.029458394035478584
2021-05-24 20:18:20.884000+00:00,ETH,Ethereum,FACT CHECK: Is Bitcoin mining environmentally unfriendly?,https://blog.coinbase.com/fact-check-is-bitcoin-mining-environmentally-unfriendly-3559823af6f1,ETHUSDT,ETH,2617.63,2021-05-24 20:08:20.884000+00:00,2635.0,-0.006592030360531268,2021-05-24 19:18:20.884000+00:00,2551.27,0.02601057512532979,2021-05-24 17:18:20.884000+00:00,2474.32,0.05791894338646575,2021-05-24 08:18:20.884000+00:00,2302.93,0.1366520041859719,2021-05-24 20:28:20.884000+00:00,2614.84,-0.0010658496426156345,2021-05-24 21:18:20.884000+00:00,2647.18,0.011288837612649505,2021-05-24 23:18:20.884000+00:00,2590.73,-0.010276471464645534,2021-05-25 08:18:20.884000+00:00,2621.82,0.0016006845887310485
2021-06-09 17:50:42.484000+00:00,DASH,Dash,Tips on how to best secure your crypto,https://blog.coinbase.com/tips-on-how-to-best-secure-your-crypto-3ed5fc23106c,DASHUSDT,DASH,175.65,2021-06-09 17:40:42.484000+00:00,175.42,0.0013111389807320614,2021-06-09 16:50:42.484000+00:00,176.15,-0.002838489923360772,2021-06-09 14:50:42.484000+00:00,168.97,0.03953364502574425,2021-06-09 05:50:42.484000+00:00,164.2,0.06973203410475041,2021-06-09 18:00:42.484000+00:00,176.14,0.002789638485624712,2021-06-09 18:50:42.484000+00:00,173.93,-0.009792200398519777,2021-06-09 20:50:42.484000+00:00,172.41,-0.018445772843723365,2021-06-10 05:50:42.484000+00:00,173.18,-0.014062055223455728
2021-06-23 13:53:12.663000+00:00,LINK,ChainLink,Introducing Solidify — a tool to automatically detect and classify smart contract security risks,https://blog.coinbase.com/introducing-solidify-a-tool-to-automatically-detect-and-classify-smart-contract-security-risks-73a1338fdbbe,LINKUSDT,LINK,18.709,2021-06-23 13:43:12.663000+00:00,18.701,0.00042778461044859197,2021-06-23 12:53:12.663000+00:00,18.749,-0.0021334471171795375,2021-06-23 10:53:12.663000+00:00,18.816,-0.005686649659863909,2021-06-23 01:53:12.663000+00:00,17.888,0.04589669051878342,2021-06-23 14:03:12.663000+00:00,18.403,-0.016355764605270242,2021-06-23 14:53:12.663000+00:00,18.72,0.0005879523224116325,2021-06-23 16:53:12.663000+00:00,18.357,-0.01881447431717357,2021-06-24 01:53:12.663000+00:00,17.561,-0.061360842375327365
2021-06-23 13:53:12.663000+00:00,ZRX,0x,Introducing Solidify — a tool to automatically detect and classify smart contract security risks,https://blog.coinbase.com/introducing-solidify-a-tool-to-automatically-detect-and-classify-smart-contract-security-risks-73a1338fdbbe,ZRXUSDT,ZRX,0.6464,2021-06-23 13:43:12.663000+00:00,0.6449,0.0023259420065125536,2021-06-23 12:53:12.663000+00:00,0.6441,0.003570874087874505,2021-06-23 10:53:12.663000+00:00,0.6451,0.002015191443187053,2021-06-23 01:53:12.663000+00:00,0.622,0.03922829581993566,2021-06-23 14:03:12.663000+00:00,0.6349,-0.017790841584158345,2021-06-23 14:53:12.663000+00:00,0.6488,0.0037128712871288194,2021-06-23 16:53:12.663000+00:00,0.6349,-0.017790841584158345,2021-06-24 01:53:12.663000+00:00,0.6199,-0.040996287128712824
